央视,#genre#
犍为新闻综合,http://r8.vzan.com/v/slowlive_230559508552681163.m3u8
沙湾综合频道,http://tvfile.swrmt.cn/nmip-media/channellive/channel100064/playlist.m3u8
沙湾综合频道,rtmp://tv.swrmt.cn/channellive/ch1
峨眉山综合频道,https://embl.emsyd.jrem.cn/dsfdsfdsfdsfsfdshfgj/wwdsfdgd.m3u8?auth_key=1718610605-0-0-23887de4a278cb108ba8936de20eb854
金口河综合频道,http://pili-live-hls.227.i2863.com/i2863-227/live_227_687291.m3u8
五通桥综合频道,https://play.wtqrm.com/qtwz/wtqzb.m3u8?auth_key=1663323505-0-0-01843919c015a267038d6e00fd1e1519
合江新闻综合,http://38.75.136.137:82/live1/scy.m3u8?id=sclzhj1&usign=X2titIGzYm9iZjGtuvCYkg
泸县新闻综合,http://lxfile.lxxcb.cn/nmip-media/channellive/channel103799/playlist.m3u8
泸县新闻综合,rtmp://tv.lxxcb.cn:1935/channellive/lxtv1
纳溪新闻频道,https://bl.ainaxi.cn/live/d1b85c45e7b74e96bdd950e047c7fd94.m3u8
叙永综合频道,http://luzhi.xuyongrongmei.com:1935/live/_definst_/xyxw/playlist.m3u8
叙永综合频道,rtmp://luzhi.xuyongrongmei.com:1935/live/xyxw
安居综合频道,http://38.75.136.137:82/live1/scy.m3u8?id=scsnaj1&usign=X2titIGzYm9iZjGtuvCYkg
大英新闻综合,http://zb.dyrmt.com:10086/hls/P6nlSMxSg/playlist.m3u8
蓬溪新闻综合,http://38.75.136.137:82/live1/scy.m3u8?id=scsnpx1&usign=X2titIGzYm9iZjGtuvCYkg
华蓥综合频道,http://218.89.61.237:83/live/xwzh.m3u8
邻水新闻综合,http://38.75.136.137:82/live1/scy.m3u8?id=scgals1&usign=X2titIGzYm9iZjGtuvCYkg
邻水新闻综合,http://live2.gatv.com.cn:86/live/LS_HD.m3u8
前锋电视台,http://38.75.136.137:82/live1/scy.m3u8?id=scgaqf1&usign=X2titIGzYm9iZjGtuvCYkg
武胜综合频道,http://38.75.136.137:82/live1/scy.m3u8?id=scgaws1&usign=X2titIGzYm9iZjGtuvCYkg
岳池新闻综合,http://liveyc.cmc.yuechirmt.cn/live/yuechi01.m3u8?txSecret=b952bce9c0d6aa80d151129532bd0d5d&txTime=69CB8F7C
安州综合频道,http://38.75.136.137:82/live1/scy.m3u8?id=scmyaz1&usign=X2titIGzYm9iZjGtuvCYkg
北川电视一套,http://38.75.136.137:82/live1/scy.m3u8?id=scmybc1&usign=X2titIGzYm9iZjGtuvCYkg
江油新闻综合,http://38.75.136.137:82/live1/scy.m3u8?id=scmyjy1&usign=X2titIGzYm9iZjGtuvCYkg
平武综合频道,http://38.75.136.137:82/live1/scy.m3u8?id=scmypw1&usign=X2titIGzYm9iZjGtuvCYkg
三台电视一套,http://125.65.94.91:12351/live
三台电视二套,http://125.65.94.91:12353/live
盐亭综合频道,http://38.75.136.137:82/live1/scy.m3u8?id=scmyyt1&usign=X2titIGzYm9iZjGtuvCYkg
梓潼新闻综合,http://38.75.136.137:82/live1/scy.m3u8?id=scmyzt1&usign=X2titIGzYm9iZjGtuvCYkg
天津,#genre#
天津新闻,http://38.75.136.137:82/live1/jsb.m3u8?id=tjtv1&usign=X2titIGzYm9iZjGtuvCYkg
天津新闻,http://38.75.136.137:82/live1/jsb1.m3u8?id=tjtv1&usign=X2titIGzYm9iZjGtuvCYkg
天津文艺,http://38.75.136.137:82/live1/jsb.m3u8?id=tjtv2&usign=X2titIGzYm9iZjGtuvCYkg
天津文艺,http://38.75.136.137:82/live1/jsb1.m3u8?id=tjtv2&usign=X2titIGzYm9iZjGtuvCYkg
天津影视,http://38.75.136.137:82/live1/jsb.m3u8?id=tjtv3&usign=X2titIGzYm9iZjGtuvCYkg
天津影视,http://38.75.136.137:82/live1/jsb1.m3u8?id=tjtv3&usign=X2titIGzYm9iZjGtuvCYkg
天津都市,http://38.75.136.137:82/live1/jsb.m3u8?id=tjtv4&usign=X2titIGzYm9iZjGtuvCYkg
天津都市,http://38.75.136.137:82/live1/jsb1.m3u8?id=tjtv4&usign=X2titIGzYm9iZjGtuvCYkg
天津体育,http://38.75.136.137:82/live1/jsb.m3u8?id=tjtv5&usign=X2titIGzYm9iZjGtuvCYkg
天津体育,http://38.75.136.137:82/live1/jsb1.m3u8?id=tjtv5&usign=X2titIGzYm9iZjGtuvCYkg
天津教育,http://38.75.136.137:82/live1/jsb.m3u8?id=tjtv6&usign=X2titIGzYm9iZjGtuvCYkg
天津教育,http://38.75.136.137:82/live1/jsb1.m3u8?id=tjtv6&usign=X2titIGzYm9iZjGtuvCYkg
天津购物,http://38.75.136.137:82/live1/jdtv2.m3u8?id=tjgw&usign=X2titIGzYm9iZjGtuvCYkg
天津购物,http://38.75.136.137:82/live1/jdtv2.m3u8?id=tjgw&usign=X2titIGzYm9iZjGtuvCYkg
滨海新闻,http://traffic.jbh.tjbh.com/live/bhtv10/playlist.m3u8
滨海综艺,http://traffic.jbh.tjbh.com/live/bhtv20/playlist.m3u8
宝坻一套,https://player4.juyun.tv/tv/143100176.m3u8
津南一套,https://play.jinnantv.top/live/JNTV1.flv
津南一套,https://play.jinnantv.top/live/JNTV1/playlist.m3u8
武清综合频道,http://tvpull.smartwq.cn/wqlive/convergencemedia/playlist.m3u8
新疆,#genre#
新疆维语新闻综合,http://38.75.136.137:82/live1/xjtv.m3u8?id=xjtv2&usign=X2titIGzYm9iZjGtuvCYkg
新疆维语新闻综合,http://38.75.136.137:82/live1/jdtv2.m3u8?id=xjtv2&usign=X2titIGzYm9iZjGtuvCYkg
新疆哈语新闻综合,http://38.75.136.137:82/live1/xjtv.m3u8?id=xjtv3&usign=X2titIGzYm9iZjGtuvCYkg
新疆汉语综艺,http://38.75.136.137:82/live1/xjtv.m3u8?id=xjtv4&usign=X2titIGzYm9iZjGtuvCYkg
新疆维语影视,http://38.75.136.137:82/live1/xjtv.m3u8?id=xjtv5&usign=X2titIGzYm9iZjGtuvCYkg
新疆汉语影视,http://38.75.136.137:82/live1/jdtv2.m3u8?id=xjtv6&usign=X2titIGzYm9iZjGtuvCYkg
新疆汉语体育健康,http://38.75.136.137:82/live1/xjtv.m3u8?id=xjtv10&usign=X2titIGzYm9iZjGtuvCYkg
新疆少儿频道,http://38.75.136.137:82/live1/xjtv.m3u8?id=xjtv12&usign=X2titIGzYm9iZjGtuvCYkg
乌鲁木齐汉语综合,http://pili-live-rtmp.xjwlmqapp2019.sobeylive.com/xjwlmqapp2019/xwzh.m3u8
乌鲁木齐汉语综合,http://38.75.136.137:82/live1/tianma.m3u8?ip=xjutv&id=17&usign=X2titIGzYm9iZjGtuvCYkg
乌鲁木齐汉语综合,http://hls-xjhsy.sobeylive.com/xjwlmqapp2019/xwzh.m3u8
乌鲁木齐维语综合,http://pili-live-rtmp.xjwlmqapp2019.sobeylive.com/xjwlmqapp2019/wy.m3u8
乌鲁木齐维语综合,http://38.75.136.137:82/live1/tianma.m3u8?ip=xjutv&id=21&usign=X2titIGzYm9iZjGtuvCYkg
乌鲁木齐维语综合,http://hls-xjhsy.sobeylive.com/xjwlmqapp2019/wy.m3u8
克拉玛依汉语综合,https://klmysjtzb.rcsxzx.com/hls/klmy1.m3u8
克拉玛依汉语综合,http://klmyzb.rcsxzx.com/hls/klmy1.m3u8
克拉玛依维语综合,https://klmysjtzb.rcsxzx.com/hls/klmy2.m3u8
克拉玛依维语综合,http://klmyzb.rcsxzx.com/hls/klmy2.m3u8
克拉玛依影视剧场,https://klmysjtzb.rcsxzx.com/hls/klmy3.m3u8
克拉玛依影视剧场,http://klmyzb.rcsxzx.com/hls/klmy3.m3u8
昌吉综合频道,http://play.xjbzrk.com/live/cjzh.m3u8
昌吉城市生活,http://play.xjbzrk.com/live/cjsh.m3u8
哈密一套,https://tvpull.hmgbtv.com/hmtv/channel9cd66b3d5d258b2b.flv
哈密一套,https://tvpull.hmgbtv.com/hmtv/channel9cd66b3d5d258b2b/playlist.m3u8
哈密二套,https://tvpull.hmgbtv.com/hmtv/channel108259412c6a6711.flv
哈密二套,https://tvpull.hmgbtv.com/hmtv/channel108259412c6a6711/playlist.m3u8
哈密三套,https://tvpull.hmgbtv.com/hmtv/channelfb0e5c505477aa44.flv
哈密三套,https://tvpull.hmgbtv.com/hmtv/channelfb0e5c505477aa44/playlist.m3u8
伊犁汉语综合,http://110.153.180.106:55555/out_1/index.m3u8
伊犁维吾尔,http://110.153.180.106:55555/out_2/index.m3u8
伊犁哈萨克,http://110.153.180.106:55555/out_3/index.m3u8
伊犁经济法制,http://110.153.180.106:55555/out_4/index.m3u8
吐鲁番直播频道,http://www.tlfgbdt.com:8000/hls/Mystream2/index.m3u8
克州综合,http://livesec.mudu.tv/watch/yw1g2d.m3u8
喀什综合,http://222.80.82.206:9300/hls/live/kstv1.m3u8
喀什二套,http://222.80.82.206:9300/hls/live/kstv2.m3u8
和田汉语综合,https://livehtrmt.chinamcache.com/live/htzb1.m3u8?txSecret=2efa149b9b51399cddb510ee38ec477d&txTime=6631F764
和田维语综合,https://livehtrmt.chinamcache.com/live/htzb4.m3u8?txSecret=2e647e4346e83356f25c91bb17079819&txTime=6631F764
和田汉语影视,https://livehtrmt.chinamcache.com/live/htzb2.m3u8?txSecret=9669dd78bd27d6b2218d74c386c52fc7&txTime=6631F764
和田维语影视,https://livehtrmt.chinamcache.com/live/htzb3.m3u8?txSecret=049b5e3cb4e70b1931e02eeba33ed6a5&txTime=6631F764
博州汉语综合,https://alitv-play.boznews.cn/live/bttv1.m3u8?auth_key=1750178620-0-0-a889a902d994ce7e9d4ebbbd7d200db8
博州蒙语综合,https://alitv-play.boznews.cn/live/bttv2.m3u8?auth_key=1750178636-0-0-3f02d4d7841fde1ef8dfa336dd9397ac
博州维语综合,https://alitv-play.boznews.cn/live/bttv3.m3u8?auth_key=1750178648-0-0-e773790995f72c3f18c8d9912f31f84f
巴音郭楞州综合,http://file.loulannews.cn/nmip-media/channellive/channel101476/playlist.m3u8
巴音郭楞州综合,rtmp://tv.loulannews.cn/channellive/ch1
巴音郭楞州蒙语,http://file.loulannews.cn/nmip-media/channellive/channel102433/playlist.m3u8
巴音郭楞州蒙语,rtmp://tv.loulannews.cn/channellive/ch2
巴音郭楞州维吾尔语,http://file.loulannews.cn/nmip-media/channellive/channel103824/playlist.m3u8
巴音郭楞州维吾尔语,rtmp://tv.loulannews.cn/channellive/ch3
巴音郭楞州教育,http://file.loulannews.cn/nmip-media/channellive/channel104199/playlist.m3u8
巴音郭楞州教育,rtmp://tv.loulannews.cn/channellive/ch4
塔城一套,http://218.84.35.38:3000/m3u8/live/tctv-1/index.m3u8
塔城二套,http://218.84.35.38:3000/m3u8/live/tctv-2/index.m3u8
沙湾综合,https://p2hs.vzan.com/slowlive/035157999419365700/live.m3u8
塔城市综合,http://p8.vzan.com/218800995/130856439416284792/live.m3u8
福海汉语综合,http://222.81.86.42:8060/hls/ch3/ch3.m3u8
福海维语综合,http://222.81.86.42:8060/hls/ch4/ch4.m3u8
布尔津汉语综合,https://st-video.xjmty.com/fs/livedit/6fc961a3e0f06313/c9338510613c6394.m3u8
布尔津哈语综合,https://st-video.xjmty.com/fs/livedit/e55abfa37af26e19/8ce9971c2177b3dd.m3u8
阜康新闻综合,http://120.69.17.15:50002/live/test1.m3u8
吉木萨尔综合,http://218.31.201.189:9000/shiping1/prog_index.m3u8
吉木萨尔综合,http://218.31.201.189:9000/api/material/local/mnt/shiping1/prog_index.m3u8
兵团三师图木舒克综合,http://test5.btzx.com.cn/live/disanshi.stream/playlist.m3u8
兵团四师可克达拉综合,http://test5.btzx.com.cn/live/kkdl.stream/playlist.m3u8
兵团五师双河新闻综合,https://liveout.btzx.com.cn/62ds9e/4nxdih.m3u8
兵团五师双河影视,https://liveout.btzx.com.cn/62ds9e/6o77s4.m3u8
兵团六师五家渠新闻综合,https://liveout.btzx.com.cn/62ds9e/d9vi5g.m3u8
兵团七师胡杨河新闻综合,https://liveout.btzx.com.cn/ybtkau/078syl.m3u8
兵团八师石河子新闻综合,http://124.88.144.73:1935/live/xwzh/playlist.m3u8
兵团九师白杨电视台,https://liveout.btzx.com.cn/3pyc0h/dbfvwu.m3u8
兵团十师北屯一套,http://test5.btzx.com.cn/live/10TV.stream/playlist.m3u8
兵团十二师综合,https://liveout.btzx.com.cn/62ds9e/454mm6.m3u8
兵团十三师新星综合,http://test5.btzx.com.cn/live/13TV.stream/playlist.m3u8
兵团十四师昆玉综合,http://test5.btzx.com.cn/live/14TV.stream/playlist.m3u8
巩留综合,http://p4.weizan.cn/635735175/27957806277167638/live.m3u8
奎屯汉语综合,http://218.84.12.186:8001/hls/main/playlist.m3u8
奎屯哈萨克语,http://218.84.12.186:8002/hls/main/playlist.m3u8
伊宁汉语综合,http://222.81.52.40:9898/out_1/index.m3u8
伊宁维吾尔语,http://222.81.52.40:9898/out_2/index.m3u8
霍尔果斯综合,http://117.190.118.174:9090/stream3/hegs.m3u8
呼图壁一套,http://222.80.186.118:8088/live/video.m3u8
奇台综合频道,http://117.146.76.46:9090/stream1/m2e2000.m3u8
玛纳斯综合频道,http://218.84.127.245:1026/hls/main1/playlist.m3u8
巴里坤哈语,http://p8.vzan.com/218800995/549461817144600590/live.m3u8
卫视,#genre#
西藏藏语,http://38.75.136.137:82/live1/xztv.m3u8?id=xzzy&usign=X2titIGzYm9iZjGtuvCYkg
西藏藏语,http://38.75.136.137:82/live1/xuexi1.m3u8?id=xzzy&usign=X2titIGzYm9iZjGtuvCYkg
西藏藏语,http://38.75.136.137:82/live1/xuexi.m3u8?id=xzzy&usign=X2titIGzYm9iZjGtuvCYkg
西藏,#genre#
西藏影视文化,http://38.75.136.137:82/live1/xztv.m3u8?id=xzys&usign=X2titIGzYm9iZjGtuvCYkg
拉萨汉语综合,rtmp://tv.lasatv.cn/channellive/lszhpd
拉萨汉语综合,https://tvfile.lasatv.cn/nmip-media/channellive/channel101894/playlist.m3u8
拉萨藏语综合,rtmp://tv.lasatv.cn/channellive/lszypd
拉萨藏语综合,https://tvfile.lasatv.cn/nmip-media/channellive/channel104335/playlist.m3u8
拉萨文旅频道,rtmp://tv.lasatv.cn/channellive/lswlpd
拉萨文旅频道,https://tvfile.lasatv.cn/nmip-media/channellive/channel103157/playlist.m3u8
日喀则汉语综合,https://console.rkzrm.cn:20323/4.m3u8
日喀则藏语综合,https://console.rkzrm.cn:20323/8.m3u8
日喀则藏语综合,https://console.rkzrm.cn:20323/0.m3u8
日喀则藏语综合,https://console.rkzrm.cn:20323/3.m3u8
察隅电视台,http://file.chayutv.com/nmip-media/channellive/channel105276/playlist.m3u8
察隅电视台,rtmp://tv.chayutv.com:1935/channel/cytv
工布江达电视台,http://ci.emdoor.tech:8080/touchtv.m3u8?pk=2439
云南,#genre#
云南都市,https://hwapi.yntv.net/62hdvf/rjwt14.m3u8
云南都市,http://38.75.136.137:82/live1/yntv.m3u8?id=yntv2&usign=X2titIGzYm9iZjGtuvCYkg
云南都市,http://38.75.136.137:82/live1/jdtv2.m3u8?id=yntv2&usign=X2titIGzYm9iZjGtuvCYkg
云南娱乐,https://hwapi.yntv.net/62hdvf/q9vs1b.m3u8
云南娱乐,http://38.75.136.137:82/live1/yntv.m3u8?id=yntv3&usign=X2titIGzYm9iZjGtuvCYkg
云南娱乐,http://38.75.136.137:82/live1/jdtv2.m3u8?id=yntv3&usign=X2titIGzYm9iZjGtuvCYkg
云南生活资讯,http://38.75.136.137:82/live1/jdtv2.m3u8?id=yntv4&usign=X2titIGzYm9iZjGtuvCYkg
云南影视,https://hwapi.yntv.net/62hdvf/utrat7.m3u8
云南影视,http://38.75.136.137:82/live1/jdtv2.m3u8?id=yntv5&usign=X2titIGzYm9iZjGtuvCYkg
云南康旅,https://hwapi.yntv.net/62hdvf/227q43.m3u8
云南康旅,http://38.75.136.137:82/live1/yntv.m3u8?id=yntv6&usign=X2titIGzYm9iZjGtuvCYkg
云南康旅,http://38.75.136.137:82/live1/jdtv2.m3u8?id=yntv6&usign=X2titIGzYm9iZjGtuvCYkg
云南少儿,https://hwapi.yntv.net/62hdvf/9ojsty.m3u8
云南少儿,http://38.75.136.137:82/live1/yntv.m3u8?id=yntv7&usign=X2titIGzYm9iZjGtuvCYkg
云南少儿,http://38.75.136.137:82/live1/jdtv2.m3u8?id=yntv7&usign=X2titIGzYm9iZjGtuvCYkg
云南澜湄国际,http://38.75.136.137:82/live1/yntv.m3u8?id=yngj&usign=X2titIGzYm9iZjGtuvCYkg
云南澜湄国际,http://38.75.136.137:82/live1/jdtv2.m3u8?id=yngj&usign=X2titIGzYm9iZjGtuvCYkg
美丽云南,https://www.ynbit.com:1937/cyds-mlyn/livestream/playlist.m3u8
昆明新闻综合,http://38.75.136.137:82/live2/ynkmtv.m3u8?id=ynkmtv1&usign=X2titIGzYm9iZjGtuvCYkg
昆明经济生活,http://38.75.136.137:82/live2/ynkmtv.m3u8?id=ynkmtv2&usign=X2titIGzYm9iZjGtuvCYkg
昆明科学教育,http://38.75.136.137:82/live2/ynkmtv.m3u8?id=ynkmtv3&usign=X2titIGzYm9iZjGtuvCYkg
昆明春城民生,http://38.75.136.137:82/live2/ynkmtv.m3u8?id=ynkmtv6&usign=X2titIGzYm9iZjGtuvCYkg
昆明教育,http://38.75.136.137:82/live1/tianma.m3u8?ip=ynkmjy&id=1&usign=X2titIGzYm9iZjGtuvCYkg
昆明教育,http://38.75.136.137:82/live1/jdtv2.m3u8?id=ynkmjy&usign=X2titIGzYm9iZjGtuvCYkg
丽江新闻综合,https://hwapi.yntv.net/ew265l/ke88o9.m3u8
丽江新闻综合,https://play.live.lijiangtv.com/live/tvzh_720p.m3u8
丽江文化旅游,https://play.live.lijiangtv.com/live/tvgg_720p.m3u8
玉溪综合,https://hwapi.yntv.net/r5fc3f/4kzlat_hd.m3u8
玉溪综合,https://hwapi.yntv.net/r5fc3f/4kzlat.m3u8
玉溪社会与法,https://hwapi.yntv.net/r5fc3f/3l9g1m.m3u8
昭通一套,https://hwapi.yntv.net/ew265l/5fkqnm.m3u8
昭通一套,https://hwapi.yntv.net/ew265l/5fkqnm.m3u8
昭通三套,https://hwapi.yntv.net/9nwc4s/y7445b.m3u8
楚雄新闻,https://hwapi.yntv.net/ew265l/848y54.m3u8
楚雄新闻,https://www.chuxiong.cn/live/cxxwpd.m3u8
楚雄文旅,https://www.chuxiong.cn/live/cxwlpd.m3u8
德宏新闻综合,https://hwapi.yntv.net/ew265l/d919nz.m3u8
德宏新闻综合,https://zhzt.edehong.com:8001/srs1/live/1746104.flv
德宏新闻综合,https://hwapi.yntv.net/ew265l/d919nz.m3u8
红河州新闻综合,https://live.hh.cn/hhtv1/index.m3u8
文山州新闻综合,https://hwapi.yntv.net/ew265l/29vf20.m3u8
文山州新闻综合,http://tvdrs.wsrtv.com.cn:8100/channellive/ch1.flv
文山州新闻综合,https://m3u8.channel.wsrtv.com.cn/nmip-media/channellive/channel103390/playlist.m3u8
普洱新闻综合,https://zhibo.puerw.cn/puer/c752b300-602c-4083-8c5e-f6bb97b58f2d.m3u8
迪庆综合,http://38.75.136.137:82/live1/yndqtv.m3u8?id=yndqtv1&usign=X2titIGzYm9iZjGtuvCYkg
迪庆综合,https://hwapi.yunshicloud.com/8r6vw9/40zy51.m3u8#5#1
迪庆藏语,http://38.75.136.137:82/live1/yndqtv.m3u8?id=yndqtv2&usign=X2titIGzYm9iZjGtuvCYkg
临沧综合,https://hwapi.yntv.net/6tt654/1i495z.m3u8
临沧综合,https://hwapi.yntv.net/6tt654/1i495z.m3u8
临沧公共,https://hwapi.yntv.net/6tt654/drfs5s.m3u8
临沧公共,https://hwapi.yntv.net/6tt654/drfs5s.m3u8
保山一套,https://livetxynbsdst.chinamcache.com/live/zb04.m3u8?txSecret=316b41fa3ccc85fe81aec6c90065c166&txTime=67847DB6
保山一套,https://hwapi.yntv.net/7y80ii/7672o4.m3u8
保山二套,https://livetxynbsdst.chinamcache.com/live/zb03.m3u8?txSecret=d93358689f07ff61f63838c3a0c180bc&txTime=67847DB6
保山三套,https://livetxynbsdst.chinamcache.com/live/zb02.m3u8?txSecret=cea94501be7015643d1c8ad49d50fe81&txTime=67847DB6
大理州新闻综合,https://hwapi.yntv.net/ew265l/n944fg.m3u8
西双版纳新闻综合,https://hwapi.yntv.net/ew265l/47480o_uhd.m3u8
西双版纳新闻综合,http://m3u8channel.xsbnrtv.cn/nmip-media/channellive/channel106885/playlist.m3u8
西双版纳新闻综合,rtmp://tvdrs.xsbnrtv.cn/channellive/bntv1
西双版纳文化旅游,http://m3u8channel.xsbnrtv.cn/nmip-media/channellive/channel3/playlist.m3u8
西双版纳文化旅游,rtmp://tvdrs.xsbnrtv.cn/channellive/bntv2
怒江新闻综合,https://hwapi.yntv.net/s5xpv2/9r4ei4.m3u8
怒江新闻综合,https://hwapi.yntv.net/s5xpv2/9r4ei4.m3u8
怒江新闻综合,http://livebroadcast.ccwb.cn/live/w1620805130988936.m3u8
曲靖一套,http://channel.qjrb.cn/nmip-media/channellive/channel124906/playlist.m3u8
曲靖一套,rtmp://tv.qjrb.cn/channellive/ch1
曲靖二套,http://channel.qjrb.cn/nmip-media/channellive/channel125689/playlist.m3u8
曲靖二套,rtmp://tv.qjrb.cn/channellive/ch2
曲靖三套,http://channel.qjrb.cn/nmip-media/channellive/channel127550/playlist.m3u8
曲靖三套,rtmp://tv.qjrb.cn/channellive/ch3
芒市综合,https://zb-live.ynurl.com/mangshi/0fa89a84-37b5-4de4-8b92-63b19634c213.m3u8
瑞丽综合,http://channel.rlrmtzx.com/nmip-media/channellive/channel100728/playlist.m3u8
瑞丽综合,rtmp://tv.rlrmtzx.com/channellive/ch1
澄江综合,https://xcyplay.xinhuaxmt.com/zbcb/1684830499597157.m3u8?auth_key=1686492957-0-0-9e2fadf5598150ffdddf9e46e1f022ae
华宁综合,https://xcyplay.xinhuaxmt.com/zbcb/1693882671251140.m3u8?auth_key=1696093292-0-0-bb0bacbe446fe060fc15ca482038efe2
江川综合,https://zb-live.ynurl.com/jiangchuan/ad8dc86f-f35a-4203-85f0-dfd0eef52d18.m3u8
通海电视台,https://zb-live.ynurl.com/tonghai/3bfe3a9e-48e6-4c1e-8770-1df66447cc6c.m3u8
新平综合,https://zb-live.ynurl.com/xinping/2e2d3c0c-f9a4-4a4b-b1c1-f8b7b8be00d3.m3u8
元江综合,https://hwapi.yntv.net/vu7hkj/x6rer3.m3u8
易门综合,https://zb-live.ynurl.com/yimen/3b75a2f9-7941-46b7-992d-a9796fbca5fe.m3u8
鲁甸综合,http://livebroadcast.ccwb.cn/live/w1619693259142907.m3u8
巧家综合,http://livebroadcast.ccwb.cn/live/w1593303918254963.m3u8
绥江综合,https://livebroadcastsj.kpinfo.cn/live/w1721179025115329/playlist.m3u8
绥江综合,http://60.160.23.32:6055/sjtv/sjtv.m3u8
彝良综合,http://livebroadcastyl.kpinfo.cn/live/w1722482447462307/playlist.m3u8
彝良综合,http://39.129.64.20:8089/live/hls/ch1/1.m3u8
镇雄电视台,https://livebroadcastzx.kpinfo.cn/live/w1721178893949339/playlist.m3u8
景洪新闻综合,http://livebroadcastjh.ccwb.cn/live/w1644301693833990.m3u8
华坪综合,https://hwapi.yntv.net/xfm214/198968.m3u8
福贡综合,http://livebroadcast.ccwb.cn/live/w1612505860303999.m3u8
贡山综合,http://livebroadcastgs.kpinfo.cn/live/w1721268848088129/playlist.m3u8
泸水综合,http://livebroadcast.ccwb.cn/live/w1596164431584927.m3u8
陆良新闻,https://hwapi.yntv.net/9327b6/v8i7rf.m3u8
师宗综合,http://38.75.136.137:82/live1/tianma.m3u8?ip=ynqjsz&id=13&usign=X2titIGzYm9iZjGtuvCYkg
绿春综合,https://zb-live.ynurl.com/lvchun/b02460f7-dfaf-4188-8906-4a915521bdf4.m3u8
广南电视台,https://zb-live.ynurl.com/guangnan/31407c0a-ec07-4b5f-8a89-c26fbcc1fcf9.m3u8
丘北电视台,https://zb-live.ynurl.com/qiubei/87f0d417-e3c0-4f0d-b930-74ab3f8d7176.m3u8
麻栗坡电视台,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel18/playlist.m3u8
麻栗坡电视台,http://tvdrs.wsrtv.com.cn:8100/channellive/mlptv.flv
洱源综合频道,https://hwapi.yntv.net/d117oe/mk98io.m3u8
巍山综合频道,https://hwapi.yntv.net/euxv6l/5q7637.m3u8
龙陵综合频道,https://hwapi.yntv.net/ey0321/l0vlci.m3u8
宾川一套,http://live.bcrmtzx.com/tv01/sd/live.m3u8
云龙综合,https://hwapi.yntv.net/b0231t/f502oq.m3u8
隆阳综合频道,https://hwapi.yntv.net/5a6l75/0w8p8m.m3u8
陇川综合,https://zb-live.ynurl.com/longchuan/58f88df3-605e-4c57-865c-8e8f85241ca1.m3u8
梁河综合,https://zb-live.ynurl.com/lianghe/6bec1d35-73bb-40b9-8299-f9ec00c34baf.m3u8
耿马综合,https://hwapi.yntv.net/48td74/1t0g2n.m3u8
浙江,#genre#
浙江钱江都市,http://38.75.136.137:82/live1/zjtv1.m3u8?id=zjtv2&usign=X2titIGzYm9iZjGtuvCYkg
浙江钱江都市,http://38.75.136.137:82/live1/zjtv.m3u8?id=zjtv2&usign=X2titIGzYm9iZjGtuvCYkg
浙江钱江都市,http://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8
浙江钱江都市,http://38.75.136.137:82/live1/zjtv2.m3u8?id=zjtv2&usign=X2titIGzYm9iZjGtuvCYkg
浙江钱江都市,http://38.75.136.137:82/live1/jdtv2.m3u8?id=zjtv2&usign=X2titIGzYm9iZjGtuvCYkg
浙江经济生活,http://38.75.136.137:82/live1/zjtv1.m3u8?id=zjtv3&usign=X2titIGzYm9iZjGtuvCYkg
浙江经济生活,http://38.75.136.137:82/live1/zjtv.m3u8?id=zjtv3&usign=X2titIGzYm9iZjGtuvCYkg
